GN0097BA1,A7626FR ,5521,GN
GN0728BA1,A7634FR ,5522,GN
GN0728BA1,A7634FR ,5523,GN
GN0151BA1,A7701FR ,5524,GN
GN0151BA1,A7701FR ,5525,GN
GN5223BA1,A7785FR ,5526,GN
GN5223BA1,A7785FR ,5527,GN
GN5223BA1,A7785FR ,5528,GN
GN5223BA1,A7785FR ,5529,GN
GN0525BA1,A7821FR ,5530,GN
GN0525BA1,A7821FR ,5531,GN
GN0445BA1,A7822FR ,5532,GN
GN0445BA1,A7822FR ,5533,GN
GN0672BA1,A7823FR ,5534,GN
GN0672BA1,A7823FR ,5535,GN
GN0672BA1,A7823FR ,5536,GN
GN0729BA1,A7846FR ,5537,GN
GN0729BA1,A7846FR ,5538,GN
GN0730BA1,A7847FR ,5539,GN
GN0730BA1,A7847FR ,5540,GN
GN0338BA1,A7890FR ,5541,GN
GN0338BA1,A7890FR ,5543,GN
GN0338BA1,A7890FR ,5544,GN
GN0460BA1,A7886FR ,5545,GN
GN0460BA1,A7886FR ,5546,GN
GN0268BA1,A7887FR ,5547,GN
GN0268BA1,A7887FR ,5548,GN
GN5224BA1,A7015FR ,5549,GN
GN0210BA1,A7029LR ,5550,GN
GN0210BA1,A7029LR ,5551,GN
GN0210BA1,A7029LR ,5552,GN
GN0210BA1,A7029LR ,5553,GN
GN0210BA1,A7029LR ,5554,GN
GN0210BA1,A7029LR ,5555,GN
GN0210BA1,A7029LR ,5556,GN
GN0210BA1,A7029LR ,5557,GN
GN0210BA1,A7029LR ,5558,GN
GN0622BA1,A7033FR ,5559,GN
GN0622BA1,A7033FR ,5560,GN
GN0605BA1,A7135FR ,5561,GN
GN0605BA1,A7135FR ,5562,GN
GN0605BA1,A7135FR ,5563,GN
GN0605BA1,A7135FR ,5564,GN
GN5225BA1,A7165FR ,5565,GN
GN0409BA1,A7421FR ,5566,GN
GN0409BA1,A7421FR ,5567,GN
GN0409BA1,A7421FR ,5568,GN
GN0409BA1,A7421FR ,5569,GN
GN5226BA1,A7452FR ,5570,GN
GN5227BA1,A7453FR ,5571,GN
GN0221BA1,A7454FR ,5572,GN
GN0221BA1,A7454FR ,5573,GN
GN5228BA1,A7521FR ,5574,GN
GN5229BA1,A7533FR ,5575,GN
GN0619BA1,A7532FR ,5576,GN
GN0619BA1,A7532FR ,5577,GN
GN0322BA1,A7542FR ,5578,GN
GN0322BA1,A7542FR ,5579,GN
GN5230BA1,A7575FR ,5580,GN
GN5231BA1,A7600FR ,5581,GN
GN5232BA1,A7725FR ,5582,GN
GN5232BA1,A7726FR ,5583,GN
GN5233BA1,A7761FR ,5584,GN
MX0118BD1,A7820FR ,5586,GN
MX0118BD1,A7820FR ,5587,GN
MX0118BD1,A7820FR ,5588,GN
MX0118BD1,A7820FR ,5589,GN
MX0118BE1,A7819FR ,5592,GN
MX0118BE1,A7819FR ,5593,GN
GN0399BA1,A7892FR ,5594,GN
GN0399BA1,A7892FR ,5595,GN
GN0467BA1,A7906FR ,5596,GN
GN5234BA1,A7905FR ,5597,GN
GN5235BA1,A7414FR ,5598,GN
GN5235BA1,A7415FR ,5599,GN
GN0152BA1,A7051FR ,5602,GN
GN0152BA1,A7051FR ,5603,GN
GN0227BA1,A7064FR ,5604,GN
GN0227BA1,A7064FR ,5605,GN
GN0227BA1,A7064FR ,5606,GN
GN0394BA1,A7088FR ,5607,GN
GN0394BA1,A7088FR ,5608,GN
GN0235BA1,A7179FR ,5609,GN
GN0235BA1,A7179FR ,5610,GN
GN0827BA1,A7189FR ,5611,GN
GN0827BA1,A7189FR ,5612,GN
GN0115BA1,A7183FR ,5613,GN
GN0115BA1,A7183FR ,5614,GN
GN0635BA1,A7208FR ,5615,GN
GN0635BA1,A7208FR ,5616,GN
GN0117BA1,A7182FR ,5617,GN
GN0117BA1,A7182FR ,5618,GN
GN0642BA1,A7207FR ,5619,GN
GN0642BA1,A7207FR ,5620,GN
GN0651BA1,A7205FR ,5621,GN
GN0651BA1,A7205FR ,5622,GN
GN0661BA1,A7204FR ,5623,GN
GN0661BA1,A7204FR ,5624,GN
GN0670BA1,A7203FR ,5625,GN
GN0670BA1,A7203FR ,5626,GN
GN0679BA1,A7202LR ,5627,GN
GN0679BA1,A7202LR ,5628,GN
GN0688BA1,A7201FR ,5629,GN
GN0688BA1,A7201FR ,5630,GN
GN0706BA1,A7199FR ,5631,GN
GN0711BA1,A7198FR ,5632,GN
GN0711BA1,A7198FR ,5633,GN
GN0078BA1,A7188FR ,5634,GN
GN0078BA1,A7188FR ,5635,GN
GN0079BA1,A7186FR ,5636,GN
GN0079BA1,A7186FR ,5637,GN
GN0080BA1,A7185FR ,5638,GN
GN0080BA1,A7185FR ,5639,GN
GN0082BA1,A7184FR ,5640,GN
GN0082BA1,A7184FR ,5641,GN
GN0717BA1,A7197FR ,5642,GN
GN0727BA1,A7196FR ,5643,GN
GN0727BA1,A7196FR ,5644,GN
GN0727BA1,A7196FR ,5645,GN
GN0727BA1,A7196FR ,5646,GN
GN5236BA1,A7194LR ,5647,GN
GN0697BA1,A7200FR ,5649,GN
GN0697BA1,A7200FR ,5650,GN
GN0122BA1,A7181FR ,5657,GN
GN0122BA1,A7181FR ,5658,GN
GN0762BA1,A7191FR ,5659,GN
GN0762BA1,A7191FR ,5660,GN
GN0245BA1,A7178FR ,5661,GN
GN0245BA1,A7178FR ,5662,GN
GN0771BA1,A7190FR ,5663,GN
GN0771BA1,A7190FR ,5664,GN
GN0123BA1,A7180FR ,5665,GN
GN0123BA1,A7180FR ,5666,GN
GN0466BA1,A7176FR ,5667,GN
GN0541BA1,A7213FR ,5668,GN
GN0541BA1,A7213FR ,5669,GN
GN0541BA1,A7213FR ,5670,GN
GN0541BA1,A7213FR ,5671,GN
GN0362BA1,A7329FR ,5672,GN
GN0362BA1,A7329FR ,5673,GN
GN0251BA1,A7348FR ,5674,GN
GN0251BA1,A7348FR ,5675,GN
GN0251BA1,A7348FR ,5676,GN
GN0251BA1,A7348FR ,5677,GN
GN0251BA1,A7348FR ,5678,GN
GN0281BA1,A7347FR ,5679,GN
GN0281BA1,A7347FR ,5680,GN
GN0281BA1,A7347FR ,5681,GN
GN0281BA1,A7347FR ,5682,GN
GN0281BA1,A7347FR ,5683,GN
GN0655BA1,A7345FR ,5684,GN
GN0655BA1,A7345FR ,5686,GN
GN0655BA1,A7345FR ,5687,GN
GN0655BA1,A7345FR ,5688,GN
GN0561BA1,A7346FR ,5689,GN
GN0561BA1,A7346FR ,5690,GN
GN0561BA1,A7346FR ,5691,GN
GN0561BA1,A7346FR ,5692,GN
GN0561BA1,A7346FR ,5693,GN
GN0785BA1,A7598FR ,5694,GN
GN0785BA1,A7598FR ,5695,GN
GN0785BA1,A7598FR ,5696,GN
GN0785BA1,A7598FR ,5697,GN
GN5237BA1,A7506FR ,5699,GN
GN0509BA1,A7599FR ,5700,GN
GN0509BA1,A7599FR ,5701,GN
GN0545BA1,A7809FR ,5702,GN
GN0545BA1,A7809FR ,5703,GN
GN0545BA1,A7809FR ,5704,GN
GN0545BA1,A7809FR ,5705,GN
GN0320BA1,A7810FR ,5706,GN
GN0320BA1,A7810FR ,5707,GN
GN0320BA1,A7810FR ,5708,GN
GN0644BA1,A7811FR ,5709,GN
GN0644BA1,A7811FR ,5710,GN
GN0644BA1,A7811FR ,5711,GN
GN0644BA1,A7811FR ,5712,GN
GN5238BA1,A7891FR ,5713,GN
GN0481BA1,A7907FR ,5714,GN
GN0481BA1,A7907FR ,5715,GN
GN0397BA1,A7055FR ,5717,GN
GN0397BA1,A7055FR ,5718,GN
GN0276BA1,A7164FR ,5719,GN
GN0276BA1,A7164FR ,5720,GN
GN0303BA1,A7238FR ,5721,GN
GN0303BA1,A7238FR ,5722,GN
GN0303BA1,A7238FR ,5723,GN
GN0356BA1,A7237FR ,5724,GN
GN0356BA1,A7237FR ,5725,GN
GN0715BA1,A7240FR ,5726,GN
GN0715BA1,A7240FR ,5727,GN
GN0715BA1,A7240FR ,5728,GN
GN0680BA1,A7236FR ,5729,GN
GN0680BA1,A7236FR ,5730,GN
GN0056BA1,A7239FR ,5731,GN
GN0056BA1,A7239FR ,5732,GN
GN5239BA1,A7239FR ,5733,GN
GN0077BA1,A94DAFR ,5734,GN
GN0077BA1,A94DAFR ,5735,GN
GN0077BA1,A94DAFR ,5736,GN
GN0548BA1,A7243FR ,5737,GN
GN0548BA1,A7243FR ,5738,GN
GN0537BA1,A7245FR ,5739,GN
GN0537BA1,A7245FR ,5740,GN
GN0652BA1,A7260FR ,5741,GN
GN0652BA1,A7260FR ,5742,GN
GN0649BA1,A7297FR ,5743,GN
GN0649BA1,A7297FR ,5744,GN
GN0084BA1,A7306FR ,5745,GN
GN0084BA1,A7306FR ,5746,GN
GN0207BA1,A7209LR ,5747,GN
GN0207BA1,A7209LR ,5748,GN
GN0207BA1,A7209LR ,5749,GN
GN0207BA1,A7209LR ,5750,GN
GN0207BA1,A7209LR ,5751,GN
GN0207BA1,A7209LR ,5752,GN
GN0207BA1,A7209LR ,5753,GN
GN0207BA1,A7209LR ,5754,GN
GN0207BA1,A7209LR ,5755,GN
GN0207BA1,A7209LR ,5756,GN
GN0207BA1,A7209LR ,5757,GN
GN0207BA1,A7209LR ,5758,GN
GN0207BA1,A7209LR ,5759,GN
GN0207BA1,A7209LR ,5760,GN
GN0207BA1,A7209LR ,5761,GN
GN0207BA1,A7209LR ,5762,GN
GN0207BA1,A7209LR ,5763,GN
GN0207BA1,A7209LR ,5764,GN
GN0207BA1,A7209LR ,5765,GN
GN0207BA1,A7209LR ,5766,GN
GN0207BA1,A7209LR ,5767,GN
GN0207BA1,A7209LR ,5768,GN
GN0207BA1,A7209LR ,5769,GN
GN0207BA1,A7209LR ,5770,GN
GN0207BA1,A7209LR ,5771,GN
GN0207BA1,A7209LR ,5772,GN
GN0207BA1,A7209LR ,5773,GN
GN0207BA1,A7209LR ,5774,GN
GN0207BA1,A7209LR ,5775,GN
GN0207BA1,A7209LR ,5776,GN
GN0207BA1,A7209LR ,5777,GN
GN0207BA1,A7209LR ,5778,GN
GN0207BA1,A7209LR ,5779,GN
GN0207BA1,A7209LR ,5780,GN
GN0207BA1,A7209LR ,5781,GN
GN0207BA1,A7209LR ,5782,GN
GN0207BA1,A7209LR ,5783,GN
GN0207BA1,A7209LR ,5784,GN
GN0207BA1,A7209LR ,5785,GN
GN0207BA1,A7209LR ,5786,GN
GN5240BA1,A7383FR ,5787,GN
GN5240BA1,A7384FR ,5788,GN
GN5240BA1,A7385FR ,5789,GN
GN5240BA1,A7386FR ,5790,GN
GN5240BA1,A7388FR ,5791,GN
GN0542BA1,A7430FR ,5792,GN
GN0542BA1,A7430FR ,5793,GN
GN0542BA1,A7430FR ,5794,GN
GN0542BA1,A7430FR ,5795,GN
GN0504BA1,A7429FR ,5796,GN
GN0504BA1,A7429FR ,5797,GN
GN0504BA1,A7429FR ,5798,GN
GN0504BA1,A7429FR ,5799,GN
GN0508BA1,A7431FR ,5800,GN
GN0508BA1,A7431FR ,5801,GN
GN0423BA1,A7434FR ,5802,GN
GN0423BA1,A7434FR ,5803,GN
GN0423BA1,A7434FR ,5804,GN
GN0424BA1,A7434FR ,5805,GN
GN0769BA1,A7435FR ,5806,GN
GN0769BA1,A7435FR ,5807,GN
GN0424BA1,A7432FR ,5808,GN
GN0424BA1,A7432FR ,5809,GN
GN0425BA1,A7432FR ,5810,GN
GN0425BA1,A7432FR ,5811,GN
GN0425BA1,A7432FR ,5812,GN
GN0425BA1,A7432FR ,5813,GN
GN0425BA1,A7432FR ,5814,GN
GN0425BA1,A7432FR ,5815,GN
GN0425BA1,A7432FR ,5816,GN
GN0585BA1,A7485FR ,5817,GN
GN0585BA1,A7485FR ,5819,GN
GN0544BA1,A7540FR ,5824,GN
GN0544BA1,A7540FR ,5825,GN
GN0544BA1,A7540FR ,5826,GN
GN0544BA1,A7540FR ,5827,GN
GN0719BA1,A7557FR ,5828,GN
GN0719BA1,A7557FR ,5829,GN
GN0719BA1,A7557FR ,5830,GN
GN0180BA1,A7618FR ,5832,GN
GN0180BA1,A7618FR ,5833,GN
GN0354BA1,A7624FR ,5834,GN
GN0354BA1,A7624FR ,5835,GN
GN0093BA1,A7625FR ,5836,GN
GN0093BA1,A7625FR ,5837,GN
GN0538BA1,A7635FR ,5838,GN
GN0538BA1,A7635FR ,5839,GN
GN0788BA1,A7636FR ,5840,GN
GN0788BA1,A7636FR ,5841,GN
GN0373BA1,A7637FR ,5842,GN
GN0373BA1,A7637FR ,5843,GN
GN0162BA1,A7640FR ,5844,GN
GN0162BA1,A7640FR ,5845,GN
GN0181BA1,A7639FR ,5846,GN
GN0181BA1,A7639FR ,5847,GN
GN0182BA1,A7638FR ,5848,GN
GN0182BA1,A7638FR ,5849,GN
GN0733BA1,A94SBFR ,5850,GN
GN0733BA1,A94SBFR ,5851,GN
GN0733BA1,A94SBFR ,5852,GN
GN0733BA1,A94SBFR ,5853,GN
GN0733BA1,A94SBFR ,5854,GN
GN0733BA1,A94SBFR ,5855,GN
GN0733BA1,A94SBFR ,5856,GN
GN0240BA1,A7667FR ,5858,GN
GN0240BA1,A7667FR ,5859,GN
GN0240BA1,A7667FR ,5860,GN
GN0242BA1,A7666FR ,5861,GN
GN0242BA1,A7666FR ,5862,GN
GN0242BA1,A7666FR ,5863,GN
GN0195BA1,A7672FR ,5864,GN
GN0195BA1,A7672FR ,5865,GN
GN0197BA1,A7671FR ,5866,GN
GN0197BA1,A7671FR ,5867,GN
GN0198BA1,A7670FR ,5868,GN
GN0198BA1,A7670FR ,5869,GN
GN0665BA1,A7695FR ,5872,GN
GN0665BA1,A7695FR ,5873,GN
GN0674BA1,A7694FR ,5874,GN
GN0674BA1,A7694FR ,5875,GN
GN0350BA1,A7696FR ,5876,GN
GN0350BA1,A7696FR ,5877,GN
MX0671BA1,A7840FR ,5880,GN
MX0671BA1,A7840FR ,5881,GN
MX0671BA1,A7840FR ,5882,GN
MX0671BA1,A7840FR ,5883,GN
MX0671BA1,A7840FR ,5884,GN
MX0671BA1,A7840FR ,5885,GN
MX0671BA1,A7840FR ,5886,GN
MX0671BA1,A7840FR ,5887,GN
MX0671BA1,A7840FR ,5888,GN
MX0671BA1,A7840FR ,5889,GN
MX0671BA1,A7840FR ,5890,GN
MX0671BA1,A7840FR ,5891,GN
MX0671BA1,A7840FR ,5892,GN
MX0671BA1,A7840FR ,5893,GN
MX0671BA1,A7840FR ,5894,GN
MX0671BA1,A7840FR ,5895,GN
MX0671BA1,A7840FR ,5896,GN
MX0671BA1,A7840FR ,5897,GN
MX0671BA1,A7840FR ,5898,GN
MX0671BA1,A7840FR ,5899,GN
MX0671BA1,A7840FR ,5900,GN
MX0671BA1,A7840FR ,5901,GN
MX0671BA1,A7840FR ,5902,GN
MX0671BA1,A7840FR ,5903,GN
GN0814BA1,A7868FR ,5907,GN
GN0822BA1,A7895FR ,5908,GN
GN0822BA1,A7895FR ,5909,GN
GN0532BA1,A7062FR ,5910,GN
GN0532BA1,A7062FR ,5911,GN
GN0532BA1,A7062FR ,5912,GN
GN0532BA1,A7062FR ,5913,GN
GN0533BA1,A7061FR ,5914,GN
GN0533BA1,A7061FR ,5915,GN
GN0533BA1,A7061FR ,5916,GN
GN0533BA1,A7061FR ,5917,GN
GN0002BA1,A7123FR ,5918,GN
GN0002BA1,A7123FR ,5919,GN
GN0388BA1,A7121FR ,5920,GN
GN0388BA1,A7121FR ,5921,GN
GN0390BA1,A7120FR ,5922,GN
GN0390BA1,A7120FR ,5923,GN
GN0747BA1,A7127FR ,5926,GN
GN0747BA1,A7127FR ,5927,GN
GN5241BA1,A7128FR ,5928,GN
GN5242BA1,A7139FR ,5930,GN
GN0374BA1,A7138FR ,5932,GN
GN0374BA1,A7138FR ,5933,GN
GN0375BA1,A7137FR ,5934,GN
GN0375BA1,A7137FR ,5935,GN
GN0375BA1,A7137FR ,5936,GN
GN5243BA1,A7268LR ,5937,GN
GN0752BA1,A7276FR ,5938,GN
GN0752BA1,A7276FR ,5939,GN
GN0829BA1,A94EAFR ,5940,GN
GN0829BA1,A94EAFR ,5941,GN
GN0787BA1,A7275FR ,5942,GN
GN0787BA1,A7275FR ,5943,GN
GN0128BA1,A7298FR ,5944,GN
GN0128BA1,A7298FR ,5945,GN
GN0167BA1,A7303FR ,5946,GN
GN0167BA1,A7303FR ,5947,GN
GN0169BA1,A7302FR ,5948,GN
GN0169BA1,A7302FR ,5949,GN
GN0756BA1,A7309FR ,5950,GN
GN0756BA1,A7309FR ,5951,GN
MX0431BA1,A7312FR ,5953,GN
GN0179BA1,A94FBFR ,5954,GN
GN0179BA1,A94FBFR ,5955,GN
GN0179BA1,A94FBFR ,5956,GN
GN0550BA1,A94FCFR ,5957,GN
GN0550BA1,A94FCFR ,5958,GN
GN0550BA1,A94FCFR ,5959,GN
GN0057BA1,A7323FR ,5960,GN
GN0057BA1,A7323FR ,5961,GN
GN0759BA1,A7326FR ,5962,GN
GN0759BA1,A7326FR ,5963,GN
GN0759BA1,A7326FR ,5964,GN
GN0629BA1,A7325FR ,5965,GN
GN0629BA1,A7325FR ,5966,GN
GN0629BA1,A7325FR ,5967,GN
GN0229BA1,A7324FR ,5968,GN
GN0229BA1,A7324FR ,5969,GN
GN0229BA1,A7324FR ,5970,GN
GN0229BA1,A7324FR ,5971,GN
GN0763BA1,A7366FR ,5972,GN
GN0763BA1,A7366FR ,5973,GN
GN0830BA1,A7364FR ,5974,GN
GN0830BA1,A7364FR ,5975,GN
GN0616BA1,A7365FR ,5976,GN
GN0616BA1,A7365FR ,5977,GN
GN0349BA1,A7363FR ,5978,GN
GN0349BA1,A7363FR ,5979,GN
GN0768BA1,A7425FR ,5983,GN
GN0768BA1,A7425FR ,5984,GN
GN0768BA1,A7425FR ,5985,GN
GN0061BA1,A7426FR ,5986,GN
GN0061BA1,A7426FR ,5987,GN
GN0061BA1,A7426FR ,5988,GN
GN0061BA1,A7426FR ,5989,GN
GN0061BA1,A7426FR ,5990,GN
GN0062BA1,A7426LR ,5991,GN
GN0062BA1,A7426LR ,5992,GN
GN0062BA1,A7426LR ,5993,GN
GN0062BA1,A7426LR ,5994,GN
GN0062BA1,A7426LR ,5995,GN
GN0062BA1,A7426LR ,5996,GN
GN0684BA1,A7424FR ,5997,GN
GN0684BA1,A7424FR ,5998,GN
GN5144BA1,A7436FR ,5999,GN
GN5244BA1,A7461FR ,6000,GN
GN0193BA1,A7465FR ,6001,GN
GN0193BA1,A7465FR ,6002,GN
GN0112BA1,A7471FR ,6003,GN
GN0112BA1,A7471FR ,6004,GN
GN0274BA1,A7469FR ,6005,GN
GN0274BA1,A7469FR ,6006,GN
GN0163BA1,A7524FR ,6007,GN
GN0163BA1,A7524FR ,6008,GN
GN0304BA1,A7534FR ,6009,GN
GN0304BA1,A7534FR ,6010,GN
GN0778BA1,A7535FR ,6011,GN
GN0778BA1,A7535FR ,6012,GN
GN0222BA1,A7556LR ,6013,GN
GN0222BA1,A7556LR ,6014,GN
GN0222BA1,A7556LR ,6015,GN
GN0222BA1,A7556LR ,6016,GN
GN0222BA1,A7556LR ,6017,GN
GN0222BA1,A7556LR ,6018,GN
GN0129BA1,A7573FR ,6019,GN
GN0129BA1,A7573FR ,6020,GN
GN0313BA1,A7571FR ,6021,GN
GN0313BA1,A7571FR ,6022,GN
GN0620BA1,A7574FR ,6023,GN
GN0620BA1,A7574FR ,6024,GN
GN0620BA1,A7574FR ,6025,GN
GN0270BA1,A7572FR ,6026,GN
GN0270BA1,A7572FR ,6027,GN
GN0343BA1,A7569FR ,6030,GN
GN0343BA1,A7569FR ,6031,GN
GN0345BA1,A7568FR ,6032,GN
GN0345BA1,A7568FR ,6033,GN
GN0382BA1,A7565FR ,6034,GN
GN0382BA1,A7565FR ,6035,GN
GN0346BA1,A7567FR ,6036,GN
GN0346BA1,A7567FR ,6037,GN
GN0347BA1,A7566FR ,6038,GN
GN0347BA1,A7566FR ,6039,GN
GN5245BA1,A7564FR ,6040,GN
GN0590BA1,A7595FR ,6042,GN
GN0590BA1,A7595FR ,6043,GN
GN0590BA1,A7595FR ,6044,GN
GN0836BA1,A7655FR ,6045,GN
GN0836BA1,A7655FR ,6046,GN
GN0790BA1,A7658FR ,6047,GN
GN0790BA1,A7658FR ,6048,GN
GN0790BA1,A7658FR ,6049,GN
GN0487BA1,A7692FR ,6052,GN
GN0487BA1,A7692FR ,6053,GN
GN0086BA1,A7871FR ,6054,GN
GN0086BA1,A7871FR ,6055,GN
GN0140BA1,A7026FR ,6056,GN
GN0140BA1,A7026FR ,6057,GN
GN0142BA1,A7025FR ,6058,GN
GN0142BA1,A7025FR ,6059,GN
GN0144BA1,A7024FR ,6060,GN
GN0144BA1,A7024FR ,6061,GN
GN0743BA1,A7027FR ,6062,GN
GN0743BA1,A7027FR ,6063,GN
GN0145BA1,A7023FR ,6064,GN
GN0145BA1,A7023FR ,6065,GN
GN0149BA1,A7021FR ,6068,GN
GN0149BA1,A7021FR ,6069,GN
GN0150BA1,A7020FR ,6072,GN
GN0150BA1,A7020FR ,6073,GN
GN0360BA1,A7117FR ,6074,GN
GN0360BA1,A7117FR ,6075,GN
GN0654BA1,A7134FR ,6078,GN
GN0331BA1,A7130FR ,6083,GN
GN0331BA1,A7130FR ,6084,GN
GN0049BA1,A7143FR ,6085,GN
GN0049BA1,A7143FR ,6086,GN
GN0049BA1,A7150FR ,6087,GN
GN0049BA1,A7150FR ,6088,GN
GN0049BA1,A7147FR ,6089,GN
GN0049BA1,A7147FR ,6090,GN
GN0049BA1,A7144FR ,6092,GN
GN0049BA1,A7141FR ,6093,GN
GN0049BA1,A7141FR ,6094,GN
GN0049BA1,A7140FR ,6095,GN
GN0049BA1,A7148FR ,6097,GN
GN0049BA1,A7148FR ,6098,GN
GN0049BA1,A7146FR ,6099,GN
GN0049BA1,A7146FR ,6100,GN
GN0049BA1,A7151FR ,6101,GN
GN0049BA1,A7151FR ,6102,GN
GN0049BA1,A7142FR ,6103,GN
GN0049BA1,A7142FR ,6104,GN
MX0032AF1,A7246FR ,6107,GN
MX0032AF1,A7246FR ,6108,GN
GN5247BA1,A7269FR ,6109,GN
GN0359BA1,A7270FR ,6110,GN
GN0359BA1,A7270FR ,6111,GN
GN0645BA1,A7279FR ,6112,GN
GN0645BA1,A7279FR ,6113,GN
GN0694BA1,A7280FR ,6114,GN
GN0694BA1,A7280FR ,6115,GN
GN0489BA1,A7294FR ,6116,GN
GN0489BA1,A7294FR ,6117,GN
GN0490BA1,A7291FR ,6118,GN
GN0490BA1,A7291FR ,6119,GN
GN0262BA1,A7328FR ,6120,GN
GN0262BA1,A7328FR ,6121,GN
GN0480BA1,A7327FR ,6122,GN
GN0480BA1,A7327FR ,6123,GN
GN0377BA1,A7349FR ,6124,GN
GN0377BA1,A7349FR ,6125,GN
GN0329BA1,A7350FR ,6126,GN
GN0329BA1,A7350FR ,6127,GN
GN0695BA1,A7352FR ,6128,GN
GN0695BA1,A7352FR ,6129,GN
GN0238BA1,A7351FR ,6132,GN
GN0238BA1,A7351FR ,6133,GN
GN0130BA1,A7397FR ,6134,GN
GN0132BA1,A7396FR ,6135,GN
GN0132BA1,A7396FR ,6136,GN
GN0133BA1,A7395FR ,6137,GN
GN0133BA1,A7395FR ,6138,GN
GN0134BA1,A7394FR ,6139,GN
GN0134BA1,A7394FR ,6140,GN
GN5248BA1,A7393FR ,6141,GN
GN0677BA1,A7389FR ,6144,GN
GN0677BA1,A7389FR ,6145,GN
GN5248BA1,A7391FR ,6146,GN
GN5248BA1,A94HBFR ,6147,GN
GN0137BA1,A7390FR ,6149,GN
GN0137BA1,A7390FR ,6150,GN
GN0853BA1,A7399FR ,6151,GN
GN0853BA1,A7399FR ,6152,GN
GN0774BA1,A7460FR ,6153,GN
GN0774BA1,A7460FR ,6154,GN
GN0633BA1,A7490FR ,6155,GN
GN0634BA1,A7503FR ,6157,GN
GN0634BA1,A7503FR ,6158,GN
GN0636BA1,A7489FR ,6159,GN
GN0636BA1,A7489FR ,6160,GN
GN0637BA1,A7488FR ,6161,GN
GN0452BA1,A7500FR ,6162,GN
GN0452BA1,A7500FR ,6163,GN
GN5249BA1,A7499FR ,6164,GN
GN5249BA1,A7498FR ,6165,GN
GN0707BA1,A7491FR ,6167,GN
GN0453BA1,A7497FR ,6168,GN
GN0453BA1,A7497FR ,6169,GN
GN0456BA1,A7496FR ,6170,GN
GN0456BA1,A7496FR ,6171,GN
GN5249BA1,A7494FR ,6172,GN
GN0458BA1,A7492FR ,6175,GN
GN0458BA1,A7492FR ,6176,GN
GN0696BA1,A7504FR ,6177,GN
GN0696BA1,A7504FR ,6178,GN
GN0459BA1,A7501FR ,6179,GN
GN0459BA1,A7501FR ,6180,GN
SH0213BA1,A94MDFR ,6181,SH
SH0213BA1,A94MDFR ,6182,SH
SH0213BA1,A94MDFR ,6183,SH
SH0213BA1,A94MDFR ,6184,SH
SH0213BA1,A94MDFR ,6185,SH
SH0213BA1,A94MDFR ,6186,SH
SH0213BA1,A94MDFR ,6187,SH
SH0213BA1,A94MDFR ,6188,SH
SH0213BA1,A94MDFR ,6189,SH
SH0213BA1,A94MDFR ,6190,SH
SH0213BA1,A94MDFR ,6191,SH
SH0213BA1,A94MDFR ,6192,SH
SH0213BA1,A94MDFR ,6193,SH
SH0213BA1,A94MDFR ,6194,SH
SH0213BA1,A94MDFR ,6195,SH
SH0213BA1,A94MDFR ,6196,SH
SH0213BA1,A94MDFR ,6197,SH
SH0213BA1,A94MDFR ,6198,SH
SH0213BA1,A94MDFR ,6199,SH
SH0213BA1,A94MDFR ,6200,SH
SH0213BA1,A94MDFR ,6201,SH
SH0213BA1,A94MDFR ,6202,SH
SH0213BA1,A94MDFR ,6203,SH
SH0213BA1,A94MDFR ,6204,SH
SH0213BA1,A94MDFR ,6205,SH
SH0213BA1,A94MDFR ,6206,SH
SH0213BA1,A94MDFR ,6207,SH
SH0213BA1,A94MDFR ,6208,SH
SH0213BA1,A94MDFR ,6209,SH
SH0213BA1,A94MDFR ,6210,SH
SH0213BA1,A94MDFR ,6211,SH
SH0213BA1,A94MDFR ,6212,SH
SH0213BA1,A94MDFR ,6213,SH
SH0213BA1,A94MDFR ,6214,SH
SH0213BA1,A94MDFR ,6215,SH
SH0213BA1,A94MDFR ,6216,SH
SH0213BA1,A94MDFR ,6217,SH
SH0213BA1,A94MDFR ,6218,SH
GN0551BA1,A7576FR ,6219,GN
GN0551BA1,A7576FR ,6220,GN
GN0581BA1,A7617FR ,6221,GN
GN0581BA1,A7617FR ,6222,GN
GN0623BA1,A7628FR ,6223,GN
GN0623BA1,A7628FR ,6224,GN
GN5250BA1,A7629FR ,6227,GN
GN0157BA1,A7633FR ,6229,GN
GN0157BA1,A7633FR ,6230,GN
GN0159BA1,A7632FR ,6231,GN
GN0667BA1,A7771FR ,6232,GN
GN0667BA1,A7771FR ,6233,GN
GN0165BA1,A7769FR ,6234,GN
GN0165BA1,A7769FR ,6235,GN
GN0572BA1,A7764FR ,6238,GN
GN0572BA1,A7764FR ,6239,GN
GN0252BA1,A7768FR ,6240,GN
GN0252BA1,A7768FR ,6241,GN
GN0539BA1,A7763FR ,6242,GN
GN0539BA1,A7763FR ,6243,GN
GN0805BA1,A7773FR ,6244,GN
GN0805BA1,A7773FR ,6245,GN
GN0806BA1,A7774FR ,6248,GN
GN0806BA1,A7774FR ,6249,GN
GN0491BA1,A7765FR ,6250,GN
GN0491BA1,A7765FR ,6251,GN
GN0254BA1,A7767FR ,6252,GN
GN0254BA1,A7767FR ,6253,GN
MX0032BI1,A7825LR ,6254,GN
MX0032BI1,A7825LR ,6255,GN
MX0032BJ1,A7826FR ,6256,GN
